[ | (user: ! height: 1.5018109987397428; locat: Point3D [x = 0.726022736111425, y = 2.5154106474713678, z = 2.555899827416877]	 at: 2016-04-19T17:36:34.746) | ]	2016-04-19T17:36:34.746
[ | (user: ! height: 1.5404692248522456; locat: Point3D [x = 1.4370626927023058, y = 2.479124531328617, z = 1.852086077865654]	 at: 2016-04-19T17:37:38.881) | ]	2016-04-19T17:37:38.881
[ | (user: ! height: 1.5446559234672534; locat: Point3D [x = 1.436343176197109, y = 2.4793643606855853, z = 1.8579060970049053]	 at: 2016-04-19T17:37:38.909) | ]	2016-04-19T17:37:38.909
[ | (user: ! height: 1.5446129373118531; locat: Point3D [x = 1.4355152743644928, y = 2.4798777744170666, z = 1.8608932201045534]	 at: 2016-04-19T17:37:38.937) | ]	2016-04-19T17:37:38.937
[ | (user: ! height: 1.5516960930972852; locat: Point3D [x = 1.4341195657865833, y = 2.479924616813849, z = 1.8671753193831742]	 at: 2016-04-19T17:37:38.961) | ]	2016-04-19T17:37:38.961
[ | (user: ! height: 1.5516960930972852; locat: Point3D [x = 1.4341195657865833, y = 2.479924616813849, z = 1.8671753193831742]	 at: 2016-04-19T17:37:38.981) | ]	2016-04-19T17:37:38.981
[ | (user: ! height: 1.5561107846791; locat: Point3D [x = 1.4325430924311313, y = 2.4797387664848083, z = 1.8734409006473869]	 at: 2016-04-19T17:37:39.004) | ]	2016-04-19T17:37:39.004
[ | (user: ! height: 1.5577388424681569; locat: Point3D [x = 1.4301452791939921, y = 2.479904461158282, z = 1.8815928660271093]	 at: 2016-04-19T17:37:39.026) | ]	2016-04-19T17:37:39.026
[ | (user: ! height: 1.5577388424681569; locat: Point3D [x = 1.4301452791939921, y = 2.479904461158282, z = 1.8815928660271093]	 at: 2016-04-19T17:37:39.044) | ]	2016-04-19T17:37:39.044
[ | (user: ! height: 1.5587149352818652; locat: Point3D [x = 1.4267260289982253, y = 2.479341767202737, z = 1.8913233270876784]	 at: 2016-04-19T17:37:39.064) | ]	2016-04-19T17:37:39.064
[ | (user: ! height: 1.556752821926644; locat: Point3D [x = 1.423467751661196, y = 2.4781765612483717, z = 1.900710806004033]	 at: 2016-04-19T17:37:39.084) | ]	2016-04-19T17:37:39.084
[ | (user: ! height: 1.556752821926644; locat: Point3D [x = 1.423467751661196, y = 2.4781765612483717, z = 1.900710806004033]	 at: 2016-04-19T17:37:39.104) | ]	2016-04-19T17:37:39.104
[ | (user: ! height: 1.5541476552865534; locat: Point3D [x = 1.4209877160475406, y = 2.477780257829611, z = 1.9111967045942826]	 at: 2016-04-19T17:37:39.123) | ]	2016-04-19T17:37:39.123
[ | (user: ! height: 1.5541476552865534; locat: Point3D [x = 1.4209877160475406, y = 2.477780257829611, z = 1.9111967045942826]	 at: 2016-04-19T17:37:39.140) | ]	2016-04-19T17:37:39.140
[ | (user: ! height: 1.5535909279640112; locat: Point3D [x = 1.418357985928307, y = 2.478932505999573, z = 1.920539565072744]	 at: 2016-04-19T17:37:39.160) | ]	2016-04-19T17:37:39.160
[ | (user: ! height: 1.5572251077857309; locat: Point3D [x = 1.4150026935408995, y = 2.4774748872321837, z = 1.9339899381324404]	 at: 2016-04-19T17:37:39.183) | ]	2016-04-19T17:37:39.183
[ | (user: ! height: 1.5572251077857309; locat: Point3D [x = 1.4150026935408995, y = 2.4774748872321837, z = 1.9339899381324404]	 at: 2016-04-19T17:37:39.201) | ]	2016-04-19T17:37:39.201
[ | (user: ! height: 1.5531287924715858; locat: Point3D [x = 1.4112652240803953, y = 2.4773076280894424, z = 1.9457970516012013]	 at: 2016-04-19T17:37:39.224) | ]	2016-04-19T17:37:39.224
[ | (user: ! height: 1.5531287924715858; locat: Point3D [x = 1.4112652240803953, y = 2.4773076280894424, z = 1.9457970516012013]	 at: 2016-04-19T17:37:39.243) | ]	2016-04-19T17:37:39.243
[ | (user: ! height: 1.549362791355125; locat: Point3D [x = 1.4077242808075863, y = 2.477874981207021, z = 1.9575943150725004]	 at: 2016-04-19T17:37:39.265) | ]	2016-04-19T17:37:39.265
[ | (user: ! height: 1.5494613449797017; locat: Point3D [x = 1.3999023999443891, y = 2.472784729340241, z = 1.9804934095668696]	 at: 2016-04-19T17:37:39.289) | ]	2016-04-19T17:37:39.289
[ | (user: ! height: 1.5494613449797017; locat: Point3D [x = 1.3999023999443891, y = 2.472784729340241, z = 1.9804934095668696]	 at: 2016-04-19T17:37:39.308) | ]	2016-04-19T17:37:39.308
[ | (user: ! height: 1.5498112009468472; locat: Point3D [x = 1.3986788152991563, y = 2.474428450750243, z = 1.990524292014494]	 at: 2016-04-19T17:37:39.329) | ]	2016-04-19T17:37:39.329
[ | (user: ! height: 1.5498112009468472; locat: Point3D [x = 1.3986788152991563, y = 2.474428450750243, z = 1.990524292014494]	 at: 2016-04-19T17:37:39.347) | ]	2016-04-19T17:37:39.347
[ | (user: ! height: 1.548216517158477; locat: Point3D [x = 1.3930691321430366, y = 2.472756229419586, z = 2.014342681892948]	 at: 2016-04-19T17:37:39.369) | ]	2016-04-19T17:37:39.369
[ | (user: ! height: 1.5461248679291224; locat: Point3D [x = 1.3900251718003174, y = 2.472188087589371, z = 2.0251040056455376]	 at: 2016-04-19T17:37:39.389) | ]	2016-04-19T17:37:39.389
[ | (user: ! height: 1.5407613769996904; locat: Point3D [x = 1.3878486476303502, y = 2.4724669233059564, z = 2.035415086226274]	 at: 2016-04-19T17:37:39.413) | ]	2016-04-19T17:37:39.413
[ | (user: ! height: 1.5407613769996904; locat: Point3D [x = 1.3878486476303502, y = 2.4724669233059564, z = 2.035415086226274]	 at: 2016-04-19T17:37:39.435) | ]	2016-04-19T17:37:39.435
[ | (user: ! height: 1.5461278408066734; locat: Point3D [x = 1.3851912130674306, y = 2.4714927513826446, z = 2.0550444977512337]	 at: 2016-04-19T17:37:39.457) | ]	2016-04-19T17:37:39.457
[ | (user: ! height: 1.5461278408066734; locat: Point3D [x = 1.3851912130674306, y = 2.4714927513826446, z = 2.0550444977512337]	 at: 2016-04-19T17:37:39.477) | ]	2016-04-19T17:37:39.477
[ | (user: ! height: 1.5475041473609; locat: Point3D [x = 1.3833301928721615, y = 2.4700479202188115, z = 2.0714395321483674]	 at: 2016-04-19T17:37:39.500) | ]	2016-04-19T17:37:39.500
[ | (user: ! height: 1.5587130206319317; locat: Point3D [x = 1.3797775116267847, y = 2.4670876710615883, z = 2.093512895627938]	 at: 2016-04-19T17:37:39.524) | ]	2016-04-19T17:37:39.524
[ | (user: ! height: 1.5566234058143058; locat: Point3D [x = 1.373528929209592, y = 2.4666870796373725, z = 2.105432474430247]	 at: 2016-04-19T17:37:39.547) | ]	2016-04-19T17:37:39.547
[ | (user: ! height: 1.5566234058143058; locat: Point3D [x = 1.373528929209592, y = 2.4666870796373725, z = 2.105432474430247]	 at: 2016-04-19T17:37:39.566) | ]	2016-04-19T17:37:39.566
[ | (user: ! height: 1.556238337789996; locat: Point3D [x = 1.366284238398674, y = 2.466930662577804, z = 2.1157938090899227]	 at: 2016-04-19T17:37:39.587) | ]	2016-04-19T17:37:39.587
[ | (user: ! height: 1.556238337789996; locat: Point3D [x = 1.366284238398674, y = 2.466930662577804, z = 2.1157938090899227]	 at: 2016-04-19T17:37:39.608) | ]	2016-04-19T17:37:39.608
[ | (user: ! height: 1.5521527325762752; locat: Point3D [x = 1.3608374231474654, y = 2.4678653180897334, z = 2.1147059677334745]	 at: 2016-04-19T17:37:39.630) | ]	2016-04-19T17:37:39.630
[ | (user: ! height: 1.5565688377951283; locat: Point3D [x = 1.353394070686373, y = 2.4695839850512495, z = 2.129310897674424]	 at: 2016-04-19T17:37:39.655) | ]	2016-04-19T17:37:39.655
[ | (user: ! height: 1.5565688377951283; locat: Point3D [x = 1.353394070686373, y = 2.4695839850512495, z = 2.129310897674424]	 at: 2016-04-19T17:37:39.677) | ]	2016-04-19T17:37:39.677
[ | (user: ! height: 1.5598039475873122; locat: Point3D [x = 1.3531743160409158, y = 2.4708991580631685, z = 2.1350387313026116]	 at: 2016-04-19T17:37:39.702) | ]	2016-04-19T17:37:39.702
[ | (user: ! height: 1.5691654198865017; locat: Point3D [x = 1.35211289926488, y = 2.4713746611665264, z = 2.137718998343496]	 at: 2016-04-19T17:37:39.727) | ]	2016-04-19T17:37:39.727
[ | (user: ! height: 1.5729818376083253; locat: Point3D [x = 1.3517746193807605, y = 2.4730213866422424, z = 2.1410931704819625]	 at: 2016-04-19T17:37:39.751) | ]	2016-04-19T17:37:39.751
[ | (user: ! height: 1.5693347534193511; locat: Point3D [x = 1.3510448851825758, y = 2.474341564402752, z = 2.1427275770959966]	 at: 2016-04-19T17:37:39.774) | ]	2016-04-19T17:37:39.774
[ | (user: ! height: 1.5693347534193511; locat: Point3D [x = 1.3510448851825758, y = 2.474341564402752, z = 2.1427275770959966]	 at: 2016-04-19T17:37:39.792) | ]	2016-04-19T17:37:39.792
[ | (user: ! height: 1.5693347534193511; locat: Point3D [x = 1.3510448851825758, y = 2.474341564402752, z = 2.1427275770959966]	 at: 2016-04-19T17:37:39.814) | ]	2016-04-19T17:37:39.814
[ | (user: ! height: 1.5688494331184883; locat: Point3D [x = 1.348719988796713, y = 2.475884477326882, z = 2.1502267980638705]	 at: 2016-04-19T17:37:39.836) | ]	2016-04-19T17:37:39.836
[ | (user: ! height: 1.5676177462511232; locat: Point3D [x = 1.347892426375351, y = 2.4767820650080163, z = 2.1526908884196105]	 at: 2016-04-19T17:37:39.858) | ]	2016-04-19T17:37:39.858
[ | (user: ! height: 1.567586412137039; locat: Point3D [x = 1.3473697683980375, y = 2.4778962942088865, z = 2.1541668677593204]	 at: 2016-04-19T17:37:39.881) | ]	2016-04-19T17:37:39.881
[ | (user: ! height: 1.567586412137039; locat: Point3D [x = 1.3473697683980375, y = 2.4778962942088865, z = 2.1541668677593204]	 at: 2016-04-19T17:37:39.904) | ]	2016-04-19T17:37:39.904
[ | (user: ! height: 1.5689585449318741; locat: Point3D [x = 1.3469562806366702, y = 2.4785420663862374, z = 2.156603388021661]	 at: 2016-04-19T17:37:39.925) | ]	2016-04-19T17:37:39.925
[ | (user: ! height: 1.5689585449318741; locat: Point3D [x = 1.3469562806366702, y = 2.4785420663862374, z = 2.156603388021661]	 at: 2016-04-19T17:37:39.946) | ]	2016-04-19T17:37:39.946
[ | (user: ! height: 1.569980691845954; locat: Point3D [x = 1.3474458177323536, y = 2.4786271392125023, z = 2.1579493587085827]	 at: 2016-04-19T17:37:39.969) | ]	2016-04-19T17:37:39.969
[ | (user: ! height: 1.5676385044787253; locat: Point3D [x = 1.348565203122311, y = 2.4757387555152635, z = 2.1634926162536767]	 at: 2016-04-19T17:37:39.993) | ]	2016-04-19T17:37:39.993
[ | (user: ! height: 1.5676385044787253; locat: Point3D [x = 1.348565203122311, y = 2.4757387555152635, z = 2.1634926162536767]	 at: 2016-04-19T17:37:40.013) | ]	2016-04-19T17:37:40.013
[ | (user: ! height: 1.5686780978081742; locat: Point3D [x = 1.3493028144900379, y = 2.475361704053886, z = 2.1635442774751104]	 at: 2016-04-19T17:37:40.036) | ]	2016-04-19T17:37:40.036
[ | (user: ! height: 1.5685652594816262; locat: Point3D [x = 1.350396425837821, y = 2.4744310464893875, z = 2.1650424953230885]	 at: 2016-04-19T17:37:40.060) | ]	2016-04-19T17:37:40.060
[ | (user: ! height: 1.5685652594816262; locat: Point3D [x = 1.350396425837821, y = 2.4744310464893875, z = 2.1650424953230885]	 at: 2016-04-19T17:37:40.080) | ]	2016-04-19T17:37:40.080
[ | (user: ! height: 1.5462308909639302; locat: Point3D [x = 1.3531328018017923, y = 2.4732857833964004, z = 2.163748192928669]	 at: 2016-04-19T17:37:40.103) | ]	2016-04-19T17:37:40.103
[ | (user: ! height: 1.5523560082646966; locat: Point3D [x = 1.3548372402714355, y = 2.472282832842983, z = 2.1626487550210087]	 at: 2016-04-19T17:37:40.126) | ]	2016-04-19T17:37:40.126
[ | (user: ! height: 1.5523560082646966; locat: Point3D [x = 1.3548372402714355, y = 2.472282832842983, z = 2.1626487550210087]	 at: 2016-04-19T17:37:40.146) | ]	2016-04-19T17:37:40.146
[ | (user: ! height: 1.550154254581288; locat: Point3D [x = 1.355637190172992, y = 2.4729451152719606, z = 2.1628141472971287]	 at: 2016-04-19T17:37:40.167) | ]	2016-04-19T17:37:40.167
[ | (user: ! height: 1.5495927175164725; locat: Point3D [x = 1.3563874304678312, y = 2.472740661133359, z = 2.1673533485682777]	 at: 2016-04-19T17:37:40.188) | ]	2016-04-19T17:37:40.188
[ | (user: ! height: 1.5495927175164725; locat: Point3D [x = 1.3563874304678312, y = 2.472740661133359, z = 2.1673533485682777]	 at: 2016-04-19T17:37:40.208) | ]	2016-04-19T17:37:40.208
[ | (user: ! height: 1.570803976204557; locat: Point3D [x = 1.3576189700643526, y = 2.4726458151315, z = 2.168209753875244]	 at: 2016-04-19T17:37:40.229) | ]	2016-04-19T17:37:40.229
[ | (user: ! height: 1.5694960565434777; locat: Point3D [x = 1.3585583189967518, y = 2.472512006823349, z = 2.168253566211406]	 at: 2016-04-19T17:37:40.249) | ]	2016-04-19T17:37:40.249
[ | (user: ! height: 1.5694960565434777; locat: Point3D [x = 1.3585583189967518, y = 2.472512006823349, z = 2.168253566211406]	 at: 2016-04-19T17:37:40.268) | ]	2016-04-19T17:37:40.268
[ | (user: ! height: 1.5657838934551722; locat: Point3D [x = 1.3619527143891597, y = 2.472764604469779, z = 2.165869626409314]	 at: 2016-04-19T17:37:40.288) | ]	2016-04-19T17:37:40.288
[ | (user: ! height: 1.5657838934551722; locat: Point3D [x = 1.3619527143891597, y = 2.472764604469779, z = 2.165869626409314]	 at: 2016-04-19T17:37:40.305) | ]	2016-04-19T17:37:40.305
[ | (user: ! height: 1.5615489714323134; locat: Point3D [x = 1.3647337653595661, y = 2.4724121116010265, z = 2.162404520338787]	 at: 2016-04-19T17:37:40.325) | ]	2016-04-19T17:37:40.325
[ | (user: ! height: 1.5615489714323134; locat: Point3D [x = 1.3647337653595661, y = 2.4724121116010265, z = 2.162404520338787]	 at: 2016-04-19T17:37:40.344) | ]	2016-04-19T17:37:40.344
[ | (user: ! height: 1.5587079582388192; locat: Point3D [x = 1.3693882533203199, y = 2.470993926540663, z = 2.158243310068589]	 at: 2016-04-19T17:37:40.366) | ]	2016-04-19T17:37:40.366
[ | (user: ! height: 1.5549425020433052; locat: Point3D [x = 1.3722465627776386, y = 2.469915229420666, z = 2.1546365987940623]	 at: 2016-04-19T17:37:40.387) | ]	2016-04-19T17:37:40.387
[ | (user: ! height: 1.5549425020433052; locat: Point3D [x = 1.3722465627776386, y = 2.469915229420666, z = 2.1546365987940623]	 at: 2016-04-19T17:37:40.406) | ]	2016-04-19T17:37:40.406
[ | (user: ! height: 1.5532530427996911; locat: Point3D [x = 1.3729547585032689, y = 2.469628475684934, z = 2.1527319783946655]	 at: 2016-04-19T17:37:40.425) | ]	2016-04-19T17:37:40.425
[ | (user: ! height: 1.5532530427996911; locat: Point3D [x = 1.3729547585032689, y = 2.469628475684934, z = 2.1527319783946655]	 at: 2016-04-19T17:37:40.443) | ]	2016-04-19T17:37:40.443
[ | (user: ! height: 1.5504462303323718; locat: Point3D [x = 1.373644159330654, y = 2.4697148820471946, z = 2.1503327933703704]	 at: 2016-04-19T17:37:40.464) | ]	2016-04-19T17:37:40.464
[ | (user: ! height: 1.5511170047027236; locat: Point3D [x = 1.374766479213754, y = 2.4702635847663856, z = 2.1458882029865447]	 at: 2016-04-19T17:37:40.483) | ]	2016-04-19T17:37:40.483
[ | (user: ! height: 1.5511170047027236; locat: Point3D [x = 1.374766479213754, y = 2.4702635847663856, z = 2.1458882029865447]	 at: 2016-04-19T17:37:40.501) | ]	2016-04-19T17:37:40.501
[ | (user: ! height: 1.550014401957803; locat: Point3D [x = 1.3751297906779272, y = 2.471035603029863, z = 2.142665634541965]	 at: 2016-04-19T17:37:40.521) | ]	2016-04-19T17:37:40.521
[ | (user: ! height: 1.550014401957803; locat: Point3D [x = 1.3751297906779272, y = 2.471035603029863, z = 2.142665634541965]	 at: 2016-04-19T17:37:40.538) | ]	2016-04-19T17:37:40.538
[ | (user: ! height: 1.5496579513501865; locat: Point3D [x = 1.3757449028668813, y = 2.4715564175523212, z = 2.139525868301462]	 at: 2016-04-19T17:37:40.558) | ]	2016-04-19T17:37:40.558
[ | (user: ! height: 1.5496579513501865; locat: Point3D [x = 1.3757449028668813, y = 2.4715564175523212, z = 2.139525868301462]	 at: 2016-04-19T17:37:40.575) | ]	2016-04-19T17:37:40.575
[ | (user: ! height: 1.5468047416852577; locat: Point3D [x = 1.376674253309395, y = 2.4730092742657934, z = 2.1362152650626247]	 at: 2016-04-19T17:37:40.595) | ]	2016-04-19T17:37:40.595
[ | (user: ! height: 1.5496194646349681; locat: Point3D [x = 1.3790924170796965, y = 2.474068576210751, z = 2.1312410516996896]	 at: 2016-04-19T17:37:40.615) | ]	2016-04-19T17:37:40.615
[ | (user: ! height: 1.5496194646349681; locat: Point3D [x = 1.3790924170796965, y = 2.474068576210751, z = 2.1312410516996896]	 at: 2016-04-19T17:37:40.634) | ]	2016-04-19T17:37:40.634
[ | (user: ! height: 1.5514364449706055; locat: Point3D [x = 1.3805034769458258, y = 2.475720582305312, z = 2.1283795744039913]	 at: 2016-04-19T17:37:40.654) | ]	2016-04-19T17:37:40.654
[ | (user: ! height: 1.5524705861277757; locat: Point3D [x = 1.382030021491458, y = 2.476197825776093, z = 2.1269615000385924]	 at: 2016-04-19T17:37:40.673) | ]	2016-04-19T17:37:40.673
[ | (user: ! height: 1.5524705861277757; locat: Point3D [x = 1.382030021491458, y = 2.476197825776093, z = 2.1269615000385924]	 at: 2016-04-19T17:37:40.690) | ]	2016-04-19T17:37:40.690
[ | (user: ! height: 1.5554731642075263; locat: Point3D [x = 1.3838851161319008, y = 2.4768281163319736, z = 2.126621028123451]	 at: 2016-04-19T17:37:40.721) | ]	2016-04-19T17:37:40.721
[ | (user: ! height: 1.5578035590546766; locat: Point3D [x = 1.3852078654321276, y = 2.4774016377695904, z = 2.1304549257357057]	 at: 2016-04-19T17:37:40.741) | ]	2016-04-19T17:37:40.741
[ | (user: ! height: 1.5578035590546766; locat: Point3D [x = 1.3852078654321276, y = 2.4774016377695904, z = 2.1304549257357057]	 at: 2016-04-19T17:37:40.759) | ]	2016-04-19T17:37:40.759
[ | (user: ! height: 1.5578035590546766; locat: Point3D [x = 1.3852078654321276, y = 2.4774016377695904, z = 2.1304549257357057]	 at: 2016-04-19T17:37:40.779) | ]	2016-04-19T17:37:40.779
[ | (user: ! height: 1.5583099117322747; locat: Point3D [x = 1.389206943188467, y = 2.4770763485635414, z = 2.1311049336443113]	 at: 2016-04-19T17:37:40.800) | ]	2016-04-19T17:37:40.800
[ | (user: ! height: 1.558447745005905; locat: Point3D [x = 1.3909232610520346, y = 2.478160895579498, z = 2.1326466809857396]	 at: 2016-04-19T17:37:40.823) | ]	2016-04-19T17:37:40.823
[ | (user: ! height: 1.558447745005905; locat: Point3D [x = 1.3909232610520346, y = 2.478160895579498, z = 2.1326466809857396]	 at: 2016-04-19T17:37:40.842) | ]	2016-04-19T17:37:40.842
[ | (user: ! height: 1.560180746573532; locat: Point3D [x = 1.3993476322481415, y = 2.4795730079789084, z = 2.130316721715323]	 at: 2016-04-19T17:37:40.864) | ]	2016-04-19T17:37:40.864
[ | (user: ! height: 1.5665661184030224; locat: Point3D [x = 1.40428599529727, y = 2.4811077529861594, z = 2.1281216501344855]	 at: 2016-04-19T17:37:40.887) | ]	2016-04-19T17:37:40.887
[ | (user: ! height: 1.5665661184030224; locat: Point3D [x = 1.40428599529727, y = 2.4811077529861594, z = 2.1281216501344855]	 at: 2016-04-19T17:37:40.906) | ]	2016-04-19T17:37:40.906
[ | (user: ! height: 1.5689857488823322; locat: Point3D [x = 1.4120683064649924, y = 2.4837153133465537, z = 2.1209215706903928]	 at: 2016-04-19T17:37:40.926) | ]	2016-04-19T17:37:40.926
[ | (user: ! height: 1.5689857488823322; locat: Point3D [x = 1.4120683064649924, y = 2.4837153133465537, z = 2.1209215706903928]	 at: 2016-04-19T17:37:40.944) | ]	2016-04-19T17:37:40.944
[ | (user: ! height: 1.5722858334880043; locat: Point3D [x = 1.4157257809353403, y = 2.4850376252300133, z = 2.1175777687881783]	 at: 2016-04-19T17:37:40.965) | ]	2016-04-19T17:37:40.965
[ | (user: ! height: 1.5711379432095784; locat: Point3D [x = 1.4224594598176306, y = 2.4880183695401423, z = 2.108683737268007]	 at: 2016-04-19T17:37:40.985) | ]	2016-04-19T17:37:40.985
[ | (user: ! height: 1.5711379432095784; locat: Point3D [x = 1.4224594598176306, y = 2.4880183695401423, z = 2.108683737268007]	 at: 2016-04-19T17:37:41.007) | ]	2016-04-19T17:37:41.007
[ | (user: ! height: 1.5717346457289467; locat: Point3D [x = 1.4288582882836898, y = 2.4880639145845267, z = 2.100819359287261]	 at: 2016-04-19T17:37:41.028) | ]	2016-04-19T17:37:41.028
[ | (user: ! height: 1.5717346457289467; locat: Point3D [x = 1.4288582882836898, y = 2.4880639145845267, z = 2.100819359287261]	 at: 2016-04-19T17:37:41.048) | ]	2016-04-19T17:37:41.048
[ | (user: ! height: 1.574798586991216; locat: Point3D [x = 1.4339972575266413, y = 2.4880826874510364, z = 2.0934397100760855]	 at: 2016-04-19T17:37:41.069) | ]	2016-04-19T17:37:41.069
[ | (user: ! height: 1.5704864893120327; locat: Point3D [x = 1.4413623474091917, y = 2.485885364269964, z = 2.08320291813378]	 at: 2016-04-19T17:37:41.090) | ]	2016-04-19T17:37:41.090
[ | (user: ! height: 1.5704864893120327; locat: Point3D [x = 1.4413623474091917, y = 2.485885364269964, z = 2.08320291813378]	 at: 2016-04-19T17:37:41.111) | ]	2016-04-19T17:37:41.111
